"source","target","correlation","direct","cor"
"ASV_707","ASV_725",-0.811679449913428,"undirected","-"
"ASV_384","ASV_725",0.927633657043918,"undirected","+"
"ASV_63","ASV_725",0.811679449913428,"undirected","+"
"ASV_305","ASV_725",-0.84066800169605,"undirected","-"
"ASV_253","ASV_725",-0.84066800169605,"undirected","-"
"ASV_300","ASV_725",0.927633657043918,"undirected","+"
"ASV_123","ASV_725",-0.869656553478673,"undirected","-"
"ASV_473","ASV_725",-0.811679449913428,"undirected","-"
"ASV_1835","ASV_725",0.811679449913428,"undirected","+"
"ASV_428","ASV_725",0.811679449913428,"undirected","+"
"ASV_459","ASV_725",-0.84066800169605,"undirected","-"
"ASV_27","ASV_725",0.811679449913428,"undirected","+"
"ASV_661","ASV_725",-0.811679449913428,"undirected","-"
"ASV_617","ASV_725",-0.985610760609162,"undirected","-"
"ASV_54","ASV_725",0.811679449913428,"undirected","+"
"ASV_59","ASV_725",0.985610760609162,"undirected","+"
"ASV_313","ASV_725",-0.927633657043918,"undirected","-"
"ASV_694","ASV_725",0.811679449913428,"undirected","+"
"ASV_134","ASV_725",0.927633657043918,"undirected","+"
"ASV_663","ASV_725",0.811679449913428,"undirected","+"
"ASV_73","ASV_725",0.927633657043918,"undirected","+"
"ASV_307","ASV_725",-0.985610760609162,"undirected","-"
"ASV_103","ASV_149",0.885714285714286,"undirected","+"
"ASV_80","ASV_149",1,"undirected","+"
"ASV_451","ASV_149",-0.942857142857143,"undirected","-"
"ASV_15","ASV_149",-0.828571428571429,"undirected","-"
"ASV_178","ASV_149",0.885714285714286,"undirected","+"
"ASV_133","ASV_149",-0.828571428571429,"undirected","-"
"ASV_99","ASV_149",0.885714285714286,"undirected","+"
"ASV_232","ASV_149",0.942857142857143,"undirected","+"
"ASV_416","ASV_149",-0.885714285714286,"undirected","-"
"ASV_65","ASV_149",0.942857142857143,"undirected","+"
"ASV_272","ASV_149",-0.885714285714286,"undirected","-"
"ASV_190","ASV_149",0.885714285714286,"undirected","+"
"ASV_205","ASV_149",-0.885714285714286,"undirected","-"
"ASV_812","ASV_149",-0.942857142857143,"undirected","-"
"ASV_332","ASV_149",0.828571428571429,"undirected","+"
"ASV_141","ASV_149",0.942857142857143,"undirected","+"
"ASV_725","ASV_149",-0.811679449913428,"undirected","-"
"ASV_63","ASV_149",-1,"undirected","-"
"ASV_235","ASV_149",0.942857142857143,"undirected","+"
"ASV_305","ASV_149",0.885714285714286,"undirected","+"
"ASV_300","ASV_149",-0.885714285714286,"undirected","-"
"ASV_782","ASV_149",-0.942857142857143,"undirected","-"
"ASV_521","ASV_149",0.942857142857143,"undirected","+"
"ASV_324","ASV_149",0.942857142857143,"undirected","+"
"ASV_473","ASV_149",0.942857142857143,"undirected","+"
"ASV_279","ASV_149",0.828571428571429,"undirected","+"
"ASV_1835","ASV_149",-0.942857142857143,"undirected","-"
"ASV_428","ASV_149",-0.828571428571429,"undirected","-"
"ASV_27","ASV_149",-0.828571428571429,"undirected","-"
"ASV_617","ASV_149",0.828571428571429,"undirected","+"
"ASV_54","ASV_149",-0.828571428571429,"undirected","-"
"ASV_663","ASV_149",-0.828571428571429,"undirected","-"
"ASV_73","ASV_149",-0.885714285714286,"undirected","-"
"ASV_307","ASV_149",0.828571428571429,"undirected","+"
"ASV_149","ASV_80",1,"undirected","+"
"ASV_451","ASV_80",-0.942857142857143,"undirected","-"
"ASV_15","ASV_80",-0.828571428571429,"undirected","-"
"ASV_178","ASV_80",0.885714285714286,"undirected","+"
"ASV_133","ASV_80",-0.828571428571429,"undirected","-"
"ASV_99","ASV_80",0.885714285714286,"undirected","+"
"ASV_232","ASV_80",0.942857142857143,"undirected","+"
"ASV_416","ASV_80",-0.885714285714286,"undirected","-"
"ASV_65","ASV_80",0.942857142857143,"undirected","+"
"ASV_272","ASV_80",-0.885714285714286,"undirected","-"
"ASV_190","ASV_80",0.885714285714286,"undirected","+"
"ASV_205","ASV_80",-0.885714285714286,"undirected","-"
"ASV_812","ASV_80",-0.942857142857143,"undirected","-"
"ASV_332","ASV_80",0.828571428571429,"undirected","+"
"ASV_141","ASV_80",0.942857142857143,"undirected","+"
"ASV_725","ASV_80",-0.811679449913428,"undirected","-"
"ASV_63","ASV_80",-1,"undirected","-"
"ASV_235","ASV_80",0.942857142857143,"undirected","+"
"ASV_305","ASV_80",0.885714285714286,"undirected","+"
"ASV_300","ASV_80",-0.885714285714286,"undirected","-"
"ASV_782","ASV_80",-0.942857142857143,"undirected","-"
"ASV_521","ASV_80",0.942857142857143,"undirected","+"
"ASV_324","ASV_80",0.942857142857143,"undirected","+"
"ASV_473","ASV_80",0.942857142857143,"undirected","+"
"ASV_279","ASV_80",0.828571428571429,"undirected","+"
"ASV_1835","ASV_80",-0.942857142857143,"undirected","-"
"ASV_428","ASV_80",-0.828571428571429,"undirected","-"
"ASV_27","ASV_80",-0.828571428571429,"undirected","-"
"ASV_617","ASV_80",0.828571428571429,"undirected","+"
"ASV_54","ASV_80",-0.828571428571429,"undirected","-"
"ASV_663","ASV_80",-0.828571428571429,"undirected","-"
"ASV_73","ASV_80",-0.885714285714286,"undirected","-"
"ASV_307","ASV_80",0.828571428571429,"undirected","+"
"ASV_149","ASV_63",-1,"undirected","-"
"ASV_80","ASV_63",-1,"undirected","-"
"ASV_235","ASV_63",-0.942857142857143,"undirected","-"
"ASV_305","ASV_63",-0.885714285714286,"undirected","-"
"ASV_300","ASV_63",0.885714285714286,"undirected","+"
"ASV_782","ASV_63",0.942857142857143,"undirected","+"
"ASV_521","ASV_63",-0.942857142857143,"undirected","-"
"ASV_324","ASV_63",-0.942857142857143,"undirected","-"
"ASV_473","ASV_63",-0.942857142857143,"undirected","-"
"ASV_279","ASV_63",-0.828571428571429,"undirected","-"
"ASV_1835","ASV_63",0.942857142857143,"undirected","+"
"ASV_428","ASV_63",0.828571428571429,"undirected","+"
"ASV_27","ASV_63",0.828571428571429,"undirected","+"
"ASV_617","ASV_63",-0.828571428571429,"undirected","-"
"ASV_54","ASV_63",0.828571428571429,"undirected","+"
"ASV_663","ASV_63",0.828571428571429,"undirected","+"
"ASV_73","ASV_63",0.885714285714286,"undirected","+"
"ASV_307","ASV_63",-0.828571428571429,"undirected","-"
"ASV_277","ASV_101",-0.942857142857143,"undirected","-"
"ASV_189","ASV_101",-0.885714285714286,"undirected","-"
"ASV_133","ASV_101",0.942857142857143,"undirected","+"
"ASV_19","ASV_101",0.942857142857143,"undirected","+"
"ASV_32","ASV_101",0.828571428571429,"undirected","+"
"ASV_99","ASV_101",-0.942857142857143,"undirected","-"
"ASV_232","ASV_101",-0.828571428571429,"undirected","-"
"ASV_65","ASV_101",-0.828571428571429,"undirected","-"
"ASV_370","ASV_101",-0.828571428571429,"undirected","-"
"ASV_3","ASV_101",0.828571428571429,"undirected","+"
"ASV_190","ASV_101",-0.942857142857143,"undirected","-"
"ASV_205","ASV_101",0.942857142857143,"undirected","+"
"ASV_812","ASV_101",0.828571428571429,"undirected","+"
"ASV_735","ASV_101",-0.885714285714286,"undirected","-"
"ASV_141","ASV_101",-0.828571428571429,"undirected","-"
"ASV_725","ASV_101",0.985610760609162,"undirected","+"
"ASV_707","ASV_101",-0.828571428571429,"undirected","-"
"ASV_384","ASV_101",0.942857142857143,"undirected","+"
"ASV_253","ASV_101",-0.885714285714286,"undirected","-"
"ASV_300","ASV_101",0.942857142857143,"undirected","+"
"ASV_123","ASV_101",-0.885714285714286,"undirected","-"
"ASV_473","ASV_101",-0.828571428571429,"undirected","-"
"ASV_1835","ASV_101",0.828571428571429,"undirected","+"
"ASV_459","ASV_101",-0.885714285714286,"undirected","-"
"ASV_27","ASV_101",0.828571428571429,"undirected","+"
"ASV_661","ASV_101",-0.828571428571429,"undirected","-"
"ASV_617","ASV_101",-0.942857142857143,"undirected","-"
"ASV_59","ASV_101",1,"undirected","+"
"ASV_313","ASV_101",-0.942857142857143,"undirected","-"
"ASV_694","ASV_101",0.828571428571429,"undirected","+"
"ASV_134","ASV_101",0.885714285714286,"undirected","+"
"ASV_73","ASV_101",0.942857142857143,"undirected","+"
"ASV_307","ASV_101",-0.942857142857143,"undirected","-"
"ASV_232","ASV_99",0.942857142857143,"undirected","+"
"ASV_416","ASV_99",-0.828571428571429,"undirected","-"
"ASV_65","ASV_99",0.942857142857143,"undirected","+"
"ASV_272","ASV_99",-0.885714285714286,"undirected","-"
"ASV_190","ASV_99",1,"undirected","+"
"ASV_205","ASV_99",-1,"undirected","-"
"ASV_812","ASV_99",-0.942857142857143,"undirected","-"
"ASV_141","ASV_99",0.942857142857143,"undirected","+"
"ASV_725","ASV_99",-0.927633657043918,"undirected","-"
"ASV_384","ASV_99",-0.828571428571429,"undirected","-"
"ASV_63","ASV_99",-0.885714285714286,"undirected","-"
"ASV_305","ASV_99",0.828571428571429,"undirected","+"
"ASV_300","ASV_99",-1,"undirected","-"
"ASV_782","ASV_99",-0.828571428571429,"undirected","-"
"ASV_473","ASV_99",0.942857142857143,"undirected","+"
"ASV_279","ASV_99",0.885714285714286,"undirected","+"
"ASV_1835","ASV_99",-0.942857142857143,"undirected","-"
"ASV_27","ASV_99",-0.942857142857143,"undirected","-"
"ASV_617","ASV_99",0.885714285714286,"undirected","+"
"ASV_59","ASV_99",-0.942857142857143,"undirected","-"
"ASV_313","ASV_99",0.828571428571429,"undirected","+"
"ASV_73","ASV_99",-1,"undirected","-"
"ASV_307","ASV_99",0.885714285714286,"undirected","+"
"ASV_65","ASV_232",1,"undirected","+"
"ASV_370","ASV_232",0.828571428571429,"undirected","+"
"ASV_272","ASV_232",-0.828571428571429,"undirected","-"
"ASV_190","ASV_232",0.942857142857143,"undirected","+"
"ASV_513","ASV_232",-0.828571428571429,"undirected","-"
"ASV_205","ASV_232",-0.942857142857143,"undirected","-"
"ASV_812","ASV_232",-1,"undirected","-"
"ASV_141","ASV_232",1,"undirected","+"
"ASV_725","ASV_232",-0.811679449913428,"undirected","-"
"ASV_63","ASV_232",-0.942857142857143,"undirected","-"
"ASV_235","ASV_232",0.828571428571429,"undirected","+"
"ASV_142","ASV_232",0.885714285714286,"undirected","+"
"ASV_300","ASV_232",-0.942857142857143,"undirected","-"
"ASV_782","ASV_232",-0.885714285714286,"undirected","-"
"ASV_521","ASV_232",0.828571428571429,"undirected","+"
"ASV_324","ASV_232",0.828571428571429,"undirected","+"
"ASV_473","ASV_232",1,"undirected","+"
"ASV_279","ASV_232",0.942857142857143,"undirected","+"
"ASV_1835","ASV_232",-1,"undirected","-"
"ASV_27","ASV_232",-0.885714285714286,"undirected","-"
"ASV_661","ASV_232",0.828571428571429,"undirected","+"
"ASV_59","ASV_232",-0.828571428571429,"undirected","-"
"ASV_878","ASV_232",0.885714285714286,"undirected","+"
"ASV_1489","ASV_232",0.828571428571429,"undirected","+"
"ASV_73","ASV_232",-0.942857142857143,"undirected","-"
"ASV_232","ASV_65",1,"undirected","+"
"ASV_370","ASV_65",0.828571428571429,"undirected","+"
"ASV_272","ASV_65",-0.828571428571429,"undirected","-"
"ASV_190","ASV_65",0.942857142857143,"undirected","+"
"ASV_513","ASV_65",-0.828571428571429,"undirected","-"
"ASV_205","ASV_65",-0.942857142857143,"undirected","-"
"ASV_812","ASV_65",-1,"undirected","-"
"ASV_141","ASV_65",1,"undirected","+"
"ASV_725","ASV_65",-0.811679449913428,"undirected","-"
"ASV_63","ASV_65",-0.942857142857143,"undirected","-"
"ASV_235","ASV_65",0.828571428571429,"undirected","+"
"ASV_142","ASV_65",0.885714285714286,"undirected","+"
"ASV_300","ASV_65",-0.942857142857143,"undirected","-"
"ASV_782","ASV_65",-0.885714285714286,"undirected","-"
"ASV_521","ASV_65",0.828571428571429,"undirected","+"
"ASV_324","ASV_65",0.828571428571429,"undirected","+"
"ASV_473","ASV_65",1,"undirected","+"
"ASV_279","ASV_65",0.942857142857143,"undirected","+"
"ASV_1835","ASV_65",-1,"undirected","-"
"ASV_27","ASV_65",-0.885714285714286,"undirected","-"
"ASV_661","ASV_65",0.828571428571429,"undirected","+"
"ASV_59","ASV_65",-0.828571428571429,"undirected","-"
"ASV_878","ASV_65",0.885714285714286,"undirected","+"
"ASV_1489","ASV_65",0.828571428571429,"undirected","+"
"ASV_73","ASV_65",-0.942857142857143,"undirected","-"
"ASV_99","ASV_190",1,"undirected","+"
"ASV_205","ASV_190",-1,"undirected","-"
"ASV_812","ASV_190",-0.942857142857143,"undirected","-"
"ASV_141","ASV_190",0.942857142857143,"undirected","+"
"ASV_725","ASV_190",-0.927633657043918,"undirected","-"
"ASV_384","ASV_190",-0.828571428571429,"undirected","-"
"ASV_63","ASV_190",-0.885714285714286,"undirected","-"
"ASV_305","ASV_190",0.828571428571429,"undirected","+"
"ASV_300","ASV_190",-1,"undirected","-"
"ASV_782","ASV_190",-0.828571428571429,"undirected","-"
"ASV_473","ASV_190",0.942857142857143,"undirected","+"
"ASV_279","ASV_190",0.885714285714286,"undirected","+"
"ASV_1835","ASV_190",-0.942857142857143,"undirected","-"
"ASV_27","ASV_190",-0.942857142857143,"undirected","-"
"ASV_617","ASV_190",0.885714285714286,"undirected","+"
"ASV_59","ASV_190",-0.942857142857143,"undirected","-"
"ASV_313","ASV_190",0.828571428571429,"undirected","+"
"ASV_73","ASV_190",-1,"undirected","-"
"ASV_307","ASV_190",0.885714285714286,"undirected","+"
"ASV_99","ASV_205",-1,"undirected","-"
"ASV_190","ASV_205",-1,"undirected","-"
"ASV_812","ASV_205",0.942857142857143,"undirected","+"
"ASV_141","ASV_205",-0.942857142857143,"undirected","-"
"ASV_725","ASV_205",0.927633657043918,"undirected","+"
"ASV_384","ASV_205",0.828571428571429,"undirected","+"
"ASV_63","ASV_205",0.885714285714286,"undirected","+"
"ASV_305","ASV_205",-0.828571428571429,"undirected","-"
"ASV_300","ASV_205",1,"undirected","+"
"ASV_782","ASV_205",0.828571428571429,"undirected","+"
"ASV_473","ASV_205",-0.942857142857143,"undirected","-"
"ASV_279","ASV_205",-0.885714285714286,"undirected","-"
"ASV_1835","ASV_205",0.942857142857143,"undirected","+"
"ASV_27","ASV_205",0.942857142857143,"undirected","+"
"ASV_617","ASV_205",-0.885714285714286,"undirected","-"
"ASV_59","ASV_205",0.942857142857143,"undirected","+"
"ASV_313","ASV_205",-0.828571428571429,"undirected","-"
"ASV_73","ASV_205",1,"undirected","+"
"ASV_307","ASV_205",-0.885714285714286,"undirected","-"
"ASV_232","ASV_812",-1,"undirected","-"
"ASV_65","ASV_812",-1,"undirected","-"
"ASV_141","ASV_812",-1,"undirected","-"
"ASV_725","ASV_812",0.811679449913428,"undirected","+"
"ASV_63","ASV_812",0.942857142857143,"undirected","+"
"ASV_235","ASV_812",-0.828571428571429,"undirected","-"
"ASV_142","ASV_812",-0.885714285714286,"undirected","-"
"ASV_300","ASV_812",0.942857142857143,"undirected","+"
"ASV_782","ASV_812",0.885714285714286,"undirected","+"
"ASV_521","ASV_812",-0.828571428571429,"undirected","-"
"ASV_324","ASV_812",-0.828571428571429,"undirected","-"
"ASV_473","ASV_812",-1,"undirected","-"
"ASV_279","ASV_812",-0.942857142857143,"undirected","-"
"ASV_1835","ASV_812",1,"undirected","+"
"ASV_27","ASV_812",0.885714285714286,"undirected","+"
"ASV_661","ASV_812",-0.828571428571429,"undirected","-"
"ASV_59","ASV_812",0.828571428571429,"undirected","+"
"ASV_878","ASV_812",-0.885714285714286,"undirected","-"
"ASV_1489","ASV_812",-0.828571428571429,"undirected","-"
"ASV_73","ASV_812",0.942857142857143,"undirected","+"
"ASV_232","ASV_141",1,"undirected","+"
"ASV_65","ASV_141",1,"undirected","+"
"ASV_812","ASV_141",-1,"undirected","-"
"ASV_725","ASV_141",-0.811679449913428,"undirected","-"
"ASV_63","ASV_141",-0.942857142857143,"undirected","-"
"ASV_235","ASV_141",0.828571428571429,"undirected","+"
"ASV_142","ASV_141",0.885714285714286,"undirected","+"
"ASV_300","ASV_141",-0.942857142857143,"undirected","-"
"ASV_782","ASV_141",-0.885714285714286,"undirected","-"
"ASV_521","ASV_141",0.828571428571429,"undirected","+"
"ASV_324","ASV_141",0.828571428571429,"undirected","+"
"ASV_473","ASV_141",1,"undirected","+"
"ASV_279","ASV_141",0.942857142857143,"undirected","+"
"ASV_1835","ASV_141",-1,"undirected","-"
"ASV_27","ASV_141",-0.885714285714286,"undirected","-"
"ASV_661","ASV_141",0.828571428571429,"undirected","+"
"ASV_59","ASV_141",-0.828571428571429,"undirected","-"
"ASV_878","ASV_141",0.885714285714286,"undirected","+"
"ASV_1489","ASV_141",0.828571428571429,"undirected","+"
"ASV_73","ASV_141",-0.942857142857143,"undirected","-"
"ASV_99","ASV_300",-1,"undirected","-"
"ASV_190","ASV_300",-1,"undirected","-"
"ASV_205","ASV_300",1,"undirected","+"
"ASV_782","ASV_300",0.828571428571429,"undirected","+"
"ASV_473","ASV_300",-0.942857142857143,"undirected","-"
"ASV_279","ASV_300",-0.885714285714286,"undirected","-"
"ASV_1835","ASV_300",0.942857142857143,"undirected","+"
"ASV_27","ASV_300",0.942857142857143,"undirected","+"
"ASV_617","ASV_300",-0.885714285714286,"undirected","-"
"ASV_59","ASV_300",0.942857142857143,"undirected","+"
"ASV_313","ASV_300",-0.828571428571429,"undirected","-"
"ASV_73","ASV_300",1,"undirected","+"
"ASV_307","ASV_300",-0.885714285714286,"undirected","-"
"ASV_232","ASV_473",1,"undirected","+"
"ASV_65","ASV_473",1,"undirected","+"
"ASV_812","ASV_473",-1,"undirected","-"
"ASV_141","ASV_473",1,"undirected","+"
"ASV_279","ASV_473",0.942857142857143,"undirected","+"
"ASV_1835","ASV_473",-1,"undirected","-"
"ASV_27","ASV_473",-0.885714285714286,"undirected","-"
"ASV_661","ASV_473",0.828571428571429,"undirected","+"
"ASV_59","ASV_473",-0.828571428571429,"undirected","-"
"ASV_878","ASV_473",0.885714285714286,"undirected","+"
"ASV_1489","ASV_473",0.828571428571429,"undirected","+"
"ASV_73","ASV_473",-0.942857142857143,"undirected","-"
"ASV_232","ASV_1835",-1,"undirected","-"
"ASV_65","ASV_1835",-1,"undirected","-"
"ASV_812","ASV_1835",1,"undirected","+"
"ASV_141","ASV_1835",-1,"undirected","-"
"ASV_473","ASV_1835",-1,"undirected","-"
"ASV_27","ASV_1835",0.885714285714286,"undirected","+"
"ASV_661","ASV_1835",-0.828571428571429,"undirected","-"
"ASV_59","ASV_1835",0.828571428571429,"undirected","+"
"ASV_878","ASV_1835",-0.885714285714286,"undirected","-"
"ASV_1489","ASV_1835",-0.828571428571429,"undirected","-"
"ASV_73","ASV_1835",0.942857142857143,"undirected","+"
"ASV_101","ASV_59",1,"undirected","+"
"ASV_313","ASV_59",-0.942857142857143,"undirected","-"
"ASV_694","ASV_59",0.828571428571429,"undirected","+"
"ASV_134","ASV_59",0.885714285714286,"undirected","+"
"ASV_73","ASV_59",0.942857142857143,"undirected","+"
"ASV_307","ASV_59",-0.942857142857143,"undirected","-"
"ASV_99","ASV_73",-1,"undirected","-"
"ASV_190","ASV_73",-1,"undirected","-"
"ASV_205","ASV_73",1,"undirected","+"
"ASV_300","ASV_73",1,"undirected","+"
"ASV_307","ASV_73",-0.885714285714286,"undirected","-"
"ASV_15","ASV_451",0.885714285714286,"undirected","+"
"ASV_101","ASV_451",0.885714285714286,"undirected","+"
"ASV_189","ASV_451",-0.828571428571429,"undirected","-"
"ASV_133","ASV_451",0.942857142857143,"undirected","+"
"ASV_99","ASV_451",-0.942857142857143,"undirected","-"
"ASV_232","ASV_451",-0.885714285714286,"undirected","-"
"ASV_416","ASV_451",0.942857142857143,"undirected","+"
"ASV_65","ASV_451",-0.885714285714286,"undirected","-"
"ASV_3","ASV_451",0.885714285714286,"undirected","+"
"ASV_272","ASV_451",0.942857142857143,"undirected","+"
"ASV_190","ASV_451",-0.942857142857143,"undirected","-"
"ASV_205","ASV_451",0.942857142857143,"undirected","+"
"ASV_812","ASV_451",0.885714285714286,"undirected","+"
"ASV_141","ASV_451",-0.885714285714286,"undirected","-"
"ASV_725","ASV_451",0.927633657043918,"undirected","+"
"ASV_63","ASV_451",0.942857142857143,"undirected","+"
"ASV_235","ASV_451",-0.885714285714286,"undirected","-"
"ASV_305","ASV_451",-0.942857142857143,"undirected","-"
"ASV_300","ASV_451",0.942857142857143,"undirected","+"
"ASV_782","ASV_451",0.885714285714286,"undirected","+"
"ASV_521","ASV_451",-0.885714285714286,"undirected","-"
"ASV_324","ASV_451",-0.885714285714286,"undirected","-"
"ASV_473","ASV_451",-0.885714285714286,"undirected","-"
"ASV_1835","ASV_451",0.885714285714286,"undirected","+"
"ASV_27","ASV_451",0.885714285714286,"undirected","+"
"ASV_617","ASV_451",-0.942857142857143,"undirected","-"
"ASV_59","ASV_451",0.885714285714286,"undirected","+"
"ASV_134","ASV_451",0.828571428571429,"undirected","+"
"ASV_73","ASV_451",0.942857142857143,"undirected","+"
"ASV_307","ASV_451",-0.942857142857143,"undirected","-"
"ASV_11","ASV_133",-1,"undirected","-"
"ASV_19","ASV_133",0.828571428571429,"undirected","+"
"ASV_46","ASV_133",0.828571428571429,"undirected","+"
"ASV_32","ASV_133",0.885714285714286,"undirected","+"
"ASV_99","ASV_133",-0.885714285714286,"undirected","-"
"ASV_416","ASV_133",0.885714285714286,"undirected","+"
"ASV_3","ASV_133",0.942857142857143,"undirected","+"
"ASV_272","ASV_133",0.828571428571429,"undirected","+"
"ASV_190","ASV_133",-0.885714285714286,"undirected","-"
"ASV_205","ASV_133",0.885714285714286,"undirected","+"
"ASV_735","ASV_133",-0.828571428571429,"undirected","-"
"ASV_725","ASV_133",0.985610760609162,"undirected","+"
"ASV_384","ASV_133",0.885714285714286,"undirected","+"
"ASV_63","ASV_133",0.828571428571429,"undirected","+"
"ASV_305","ASV_133",-0.885714285714286,"undirected","-"
"ASV_300","ASV_133",0.885714285714286,"undirected","+"
"ASV_123","ASV_133",-0.828571428571429,"undirected","-"
"ASV_428","ASV_133",0.828571428571429,"undirected","+"
"ASV_617","ASV_133",-1,"undirected","-"
"ASV_54","ASV_133",0.828571428571429,"undirected","+"
"ASV_59","ASV_133",0.942857142857143,"undirected","+"
"ASV_313","ASV_133",-0.885714285714286,"undirected","-"
"ASV_134","ASV_133",0.942857142857143,"undirected","+"
"ASV_663","ASV_133",0.828571428571429,"undirected","+"
"ASV_73","ASV_133",0.885714285714286,"undirected","+"
"ASV_307","ASV_133",-1,"undirected","-"
"ASV_11","ASV_617",1,"undirected","+"
"ASV_133","ASV_617",-1,"undirected","-"
"ASV_54","ASV_617",-0.828571428571429,"undirected","-"
"ASV_59","ASV_617",-0.942857142857143,"undirected","-"
"ASV_313","ASV_617",0.885714285714286,"undirected","+"
"ASV_134","ASV_617",-0.942857142857143,"undirected","-"
"ASV_663","ASV_617",-0.828571428571429,"undirected","-"
"ASV_73","ASV_617",-0.885714285714286,"undirected","-"
"ASV_307","ASV_617",1,"undirected","+"
"ASV_11","ASV_307",1,"undirected","+"
"ASV_133","ASV_307",-1,"undirected","-"
"ASV_617","ASV_307",1,"undirected","+"
"ASV_1","ASV_11",-0.885714285714286,"undirected","-"
"ASV_7","ASV_11",-0.885714285714286,"undirected","-"
"ASV_75","ASV_11",0.828571428571429,"undirected","+"
"ASV_29","ASV_11",-0.942857142857143,"undirected","-"
"ASV_129","ASV_11",-0.828571428571429,"undirected","-"
"ASV_149","ASV_11",0.828571428571429,"undirected","+"
"ASV_80","ASV_11",0.828571428571429,"undirected","+"
"ASV_451","ASV_11",-0.942857142857143,"undirected","-"
"ASV_101","ASV_11",-0.942857142857143,"undirected","-"
"ASV_277","ASV_11",0.885714285714286,"undirected","+"
"ASV_133","ASV_11",-1,"undirected","-"
"ASV_19","ASV_11",-0.828571428571429,"undirected","-"
"ASV_46","ASV_11",-0.828571428571429,"undirected","-"
"ASV_32","ASV_11",-0.885714285714286,"undirected","-"
"ASV_99","ASV_11",0.885714285714286,"undirected","+"
"ASV_416","ASV_11",-0.885714285714286,"undirected","-"
"ASV_3","ASV_11",-0.942857142857143,"undirected","-"
"ASV_272","ASV_11",-0.828571428571429,"undirected","-"
"ASV_190","ASV_11",0.885714285714286,"undirected","+"
"ASV_205","ASV_11",-0.885714285714286,"undirected","-"
"ASV_735","ASV_11",0.828571428571429,"undirected","+"
"ASV_725","ASV_11",-0.985610760609162,"undirected","-"
"ASV_384","ASV_11",-0.885714285714286,"undirected","-"
"ASV_63","ASV_11",-0.828571428571429,"undirected","-"
"ASV_305","ASV_11",0.885714285714286,"undirected","+"
"ASV_300","ASV_11",-0.885714285714286,"undirected","-"
"ASV_123","ASV_11",0.828571428571429,"undirected","+"
"ASV_428","ASV_11",-0.828571428571429,"undirected","-"
"ASV_617","ASV_11",1,"undirected","+"
"ASV_54","ASV_11",-0.828571428571429,"undirected","-"
"ASV_59","ASV_11",-0.942857142857143,"undirected","-"
"ASV_313","ASV_11",0.885714285714286,"undirected","+"
"ASV_134","ASV_11",-0.942857142857143,"undirected","-"
"ASV_663","ASV_11",-0.828571428571429,"undirected","-"
"ASV_73","ASV_11",-0.885714285714286,"undirected","-"
"ASV_307","ASV_11",1,"undirected","+"
"ASV_75","ASV_1",-0.885714285714286,"undirected","-"
"ASV_2","ASV_1",-0.828571428571429,"undirected","-"
"ASV_101","ASV_1",0.942857142857143,"undirected","+"
"ASV_277","ASV_1",-0.885714285714286,"undirected","-"
"ASV_133","ASV_1",0.885714285714286,"undirected","+"
"ASV_19","ASV_1",0.885714285714286,"undirected","+"
"ASV_32","ASV_1",0.885714285714286,"undirected","+"
"ASV_99","ASV_1",-0.828571428571429,"undirected","-"
"ASV_370","ASV_1",-0.942857142857143,"undirected","-"
"ASV_190","ASV_1",-0.828571428571429,"undirected","-"
"ASV_205","ASV_1",0.828571428571429,"undirected","+"
"ASV_170","ASV_1",0.828571428571429,"undirected","+"
"ASV_735","ASV_1",-0.942857142857143,"undirected","-"
"ASV_725","ASV_1",0.927633657043918,"undirected","+"
"ASV_384","ASV_1",1,"undirected","+"
"ASV_253","ASV_1",-0.942857142857143,"undirected","-"
"ASV_300","ASV_1",0.828571428571429,"undirected","+"
"ASV_425","ASV_1",-0.885714285714286,"undirected","-"
"ASV_123","ASV_1",-0.942857142857143,"undirected","-"
"ASV_428","ASV_1",0.885714285714286,"undirected","+"
"ASV_459","ASV_1",-0.942857142857143,"undirected","-"
"ASV_661","ASV_1",-0.942857142857143,"undirected","-"
"ASV_617","ASV_1",-0.885714285714286,"undirected","-"
"ASV_54","ASV_1",0.885714285714286,"undirected","+"
"ASV_207","ASV_1",-0.828571428571429,"undirected","-"
"ASV_59","ASV_1",0.942857142857143,"undirected","+"
"ASV_313","ASV_1",-1,"undirected","-"
"ASV_134","ASV_1",0.942857142857143,"undirected","+"
"ASV_663","ASV_1",0.885714285714286,"undirected","+"
"ASV_73","ASV_1",0.828571428571429,"undirected","+"
"ASV_307","ASV_1",-0.885714285714286,"undirected","-"
"ASV_433","ASV_1",-0.828571428571429,"undirected","-"
"ASV_1","ASV_384",1,"undirected","+"
"ASV_253","ASV_384",-0.942857142857143,"undirected","-"
"ASV_300","ASV_384",0.828571428571429,"undirected","+"
"ASV_425","ASV_384",-0.885714285714286,"undirected","-"
"ASV_123","ASV_384",-0.942857142857143,"undirected","-"
"ASV_428","ASV_384",0.885714285714286,"undirected","+"
"ASV_459","ASV_384",-0.942857142857143,"undirected","-"
"ASV_661","ASV_384",-0.942857142857143,"undirected","-"
"ASV_617","ASV_384",-0.885714285714286,"undirected","-"
"ASV_54","ASV_384",0.885714285714286,"undirected","+"
"ASV_207","ASV_384",-0.828571428571429,"undirected","-"
"ASV_59","ASV_384",0.942857142857143,"undirected","+"
"ASV_313","ASV_384",-1,"undirected","-"
